time_bin,counts,label
270287375.36313343,8,0
270287376.3631336,8,0
270287377.3631338,8,0
270287378.36313397,8,0
270287379.36313415,8,0
270287380.3631343,8,0
270287381.3631345,9,0
270287382.3631347,8,0
270287383.36313486,8,0
270287384.3631351,8,0
270287385.3631353,8,0
270287386.36313546,8,0
270287387.36313564,8,0
270287388.3631358,8,0
270287389.363136,8,0
270287390.3631362,8,0
270287391.36313635,8,0
270287392.36313653,8,0
270287393.3631367,8,0
270287394.3631369,8,0
270287395.3631371,8,0
270287396.3631373,9,0
270287397.3631375,8,0
270287398.36313766,9,0
270287399.36313784,8,0
270287400.363138,8,0
270287401.3631382,8,0
270287402.3631384,9,0
270287403.36313856,8,0
270287404.36313874,8,0
270287405.3631389,8,0
270287406.36313915,8,0
270287407.36313933,8,0
270287408.3631395,9,0
270287409.3631397,8,0
270287410.36313987,9,0
270287411.36314005,8,0
270287412.3631402,8,0
270287413.3631404,8,0
270287414.3631406,8,0
270287415.36314076,8,0
270287416.36314094,8,0
270287417.3631411,8,0
270287418.36314136,8,0
270287419.36314154,8,0
270287420.3631417,8,0
270287421.3631419,9,0
270287422.3631421,8,0
270287423.36314225,8,0
270287424.36314243,8,0
270287425.3631426,8,0
270287426.3631428,8,0
270287427.36314297,8,0
270287428.36314315,8,0
270287429.3631434,9,0
270287430.36314356,8,0
270287431.36314374,8,0
270287432.3631439,8,0
270287433.3631441,8,0
270287434.3631443,8,0
270287435.36314446,8,0
270287436.36314464,8,0
270287437.3631448,8,0
270287438.363145,8,0
270287439.3631452,8,0
270287440.3631454,8,0
270287441.3631456,8,0
270287442.36314577,9,0
270287443.36314595,8,0
270287444.3631461,8,0
270287445.3631463,9,0
270287446.3631465,8,0
270287447.36314666,8,0
270287448.36314684,8,0
270287449.363147,8,0
270287450.3631472,8,0
270287451.36314744,8,0
270287452.3631476,9,0
270287453.3631478,8,0
270287454.363148,8,0
270287455.36314815,8,0
270287456.36314833,8,0
270287457.3631485,8,0
270287458.3631487,9,0
270287459.36314887,8,0
270287460.36314905,8,0
270287461.3631492,8,0
270287462.3631494,8,0
270287463.36314964,8,0
270287464.3631498,8,0
270287465.36315,8,0
270287466.3631502,8,0
270287467.36315036,8,0
270287468.36315054,9,0
270287469.3631507,9,0
270287470.3631509,8,0
270287471.3631511,8,0
270287472.36315125,8,0
270287473.36315143,8,0
270287474.36315167,8,0
270287475.36315185,8,0
270287476.363152,8,0
270287477.3631522,8,0
270287478.3631524,8,0
270287479.36315256,8,0
270287480.36315274,9,0
270287481.3631529,8,0
270287482.3631531,8,0
270287483.3631533,8,0
270287484.36315346,9,0
270287485.3631537,9,0
270287486.3631539,8,0
270287487.36315405,8,0
270287488.36315423,8,0
270287489.3631544,10,0
270287490.3631546,8,0
270287491.36315477,8,0
270287492.36315495,8,0
270287493.3631551,8,0
270287494.3631553,9,0
270287495.3631555,8,0
270287496.3631557,8,0
270287497.3631559,8,0
270287498.3631561,8,0
270287499.36315626,8,0
270287500.36315644,8,0
270287501.3631566,8,0
270287502.3631568,8,0
270287503.363157,9,0
270287504.36315715,8,0
270287505.36315733,8,0
270287506.3631575,9,0
270287507.3631577,9,0
270287508.3631579,8,0
270287509.3631581,8,0
270287510.3631583,8,0
270287511.36315846,8,0
270287512.36315864,8,0
270287513.3631588,8,0
270287514.363159,8,0
270287515.3631592,8,0
270287516.36315936,8,0
270287517.36315954,9,0
270287518.3631597,9,0
270287519.36315995,8,0
270287520.36316013,8,0
270287521.3631603,8,0
270287522.3631605,8,0
270287523.36316067,8,0
270287524.36316085,8,0
270287525.363161,8,0
270287526.3631612,9,0
270287527.3631614,8,0
270287528.36316156,8,0
270287529.36316174,8,0
270287530.363162,8,0
270287531.36316216,9,0
270287532.36316234,8,0
270287533.3631625,8,0
270287534.3631627,8,0
270287535.3631629,8,0
270287536.36316305,8,0
270287537.36316323,8,0
270287538.3631634,8,0
270287539.3631636,9,0
270287540.36316377,8,0
270287541.363164,8,0
270287542.3631642,8,0
270287543.36316437,8,0
270287544.36316454,8,0
270287545.3631647,8,0
270287546.3631649,8,0
270287547.3631651,8,0
270287548.36316526,8,0
270287549.36316544,8,0
270287550.3631656,8,0
270287551.3631658,8,0
270287552.363166,8,0
270287553.3631662,8,0
270287554.3631664,8,0
270287555.3631666,8,0
270287556.36316675,8,0
270287557.3631669,8,0
270287558.3631671,8,0
270287559.3631673,8,0
270287560.36316746,8,0
270287561.36316764,9,0
270287562.3631678,8,0
270287563.363168,8,0
270287564.36316824,8,0
270287565.3631684,9,0
270287566.3631686,8,0
270287567.3631688,8,0
270287568.36316895,8,0
270287569.36316913,9,0
270287570.3631693,8,0
270287571.3631695,8,0
270287572.36316967,8,0
270287573.36316985,9,0
270287574.36317,8,0
270287575.36317027,10,0
270287576.36317044,9,0
270287577.3631706,8,0
270287578.3631708,9,0
270287579.363171,8,0
270287580.36317116,8,0
270287581.36317134,11,0
270287582.3631715,9,0
270287583.3631717,9,0
270287584.3631719,8,0
270287585.36317205,9,0
270287586.3631723,8,0
270287587.3631725,8,0
270287588.36317265,9,0
270287589.3631728,8,0
270287590.363173,8,0
270287591.3631732,8,0
270287592.36317337,8,0
270287593.36317354,8,0
270287594.3631737,8,0
270287595.3631739,9,0
270287596.3631741,14,0
270287597.36317426,0,0
270287598.3631745,11,0
270287599.3631747,8,0
270287600.36317486,11,0
270287601.36317503,8,0
270287602.3631752,8,0
270287603.3631754,10,0
270287604.3631756,8,0
270287605.36317575,8,0
270287606.3631759,9,0
270287607.3631761,8,0
270287608.3631763,9,0
270287609.3631765,8,0
270287610.3631767,9,0
270287611.3631769,10,0
270287612.36317706,9,0
270287613.36317724,8,0
270287614.3631774,8,0
270287615.3631776,8,0
270287616.3631778,9,0
270287617.36317796,10,0
270287618.36317813,8,0
270287619.3631783,8,0
270287620.36317855,9,0
270287621.36317873,8,0
270287622.3631789,8,0
270287623.3631791,9,0
270287624.36317927,8,0
270287625.36317945,8,0
270287626.3631796,8,0
270287627.3631798,8,0
270287628.36318,8,0
270287629.36318016,8,0
270287630.36318034,8,0
270287631.3631805,9,0
270287632.36318076,8,0
270287633.36318094,8,0
270287634.3631811,8,0
270287635.3631813,8,0
270287636.3631815,9,0
270287637.36318165,8,0
270287638.3631818,8,0
270287639.363182,8,0
270287640.3631822,9,0
270287641.36318237,8,0
270287642.36318254,8,0
270287643.3631828,8,0
270287644.36318296,8,0
270287645.36318314,9,0
270287646.3631833,8,0
270287647.3631835,8,0
270287648.3631837,9,0
270287649.36318386,8,0
270287650.36318403,8,0
270287651.3631842,8,0
270287652.3631844,8,0
270287653.3631846,8,0
270287654.3631848,8,0
270287655.363185,8,0
270287656.36318517,8,0
270287657.36318535,8,0
270287658.3631855,8,0
270287659.3631857,8,0
270287660.3631859,8,0
270287661.36318606,8,0
270287662.36318624,8,0
270287663.3631864,8,0
270287664.3631866,8,0
270287665.36318684,8,0
270287666.363187,8,0
270287667.3631872,10,0
270287668.3631874,12,0
270287669.36318755,8,0
270287670.36318773,8,0
270287671.3631879,8,0
270287672.3631881,8,0
270287673.36318827,8,0
270287674.36318845,8,0
270287675.3631886,8,0
270287676.3631888,8,0
270287677.36318904,8,0
270287678.3631892,8,0
270287679.3631894,9,0
270287680.3631896,8,0
270287681.36318976,8,0
270287682.36318994,9,0
270287683.3631901,8,0
270287684.3631903,8,0
270287685.3631905,8,0
270287686.36319065,8,0
270287687.3631908,8,0
270287688.36319107,8,0
270287689.36319125,8,0
270287690.3631914,8,0
270287691.3631916,8,0
270287692.3631918,8,0
270287693.36319196,8,0
270287694.36319214,8,0
270287695.3631923,9,0
270287696.3631925,8,0
270287697.3631927,8,0
270287698.36319286,8,0
270287699.3631931,8,0
270287700.3631933,8,0
270287701.36319345,8,0
270287702.36319363,8,0
270287703.3631938,8,0
270287704.363194,8,0
270287705.36319417,8,0
270287706.36319435,8,0
270287707.3631945,8,0
270287708.3631947,8,0
270287709.3631949,8,0
270287710.3631951,8,0
270287711.3631953,8,0
270287712.3631955,8,0
270287713.36319566,9,0
270287714.36319584,8,0
270287715.363196,8,0
270287716.3631962,8,0
270287717.3631964,8,0
270287718.36319655,8,0
270287719.36319673,8,0
270287720.3631969,8,0
270287721.3631971,8,0
270287722.3631973,8,0
270287723.3631975,8,0
270287724.3631977,8,0
270287725.36319786,8,0
270287726.36319804,8,0
270287727.3631982,9,0
270287728.3631984,8,0
270287729.3631986,10,0
270287730.36319876,9,0
270287731.36319894,8,0
270287732.3631991,8,0
270287733.36319935,8,0
270287734.36319953,8,0
270287735.3631997,8,0
270287736.3631999,8,0
270287737.36320007,8,0
270287738.36320025,9,0
270287739.3632004,8,0
270287740.3632006,8,0
270287741.3632008,8,0
270287742.36320096,8,0
270287743.36320114,10,0
270287744.3632014,8,0
270287745.36320156,8,0
270287746.36320174,9,0
270287747.3632019,8,0
270287748.3632021,8,0
270287749.3632023,8,0
270287750.36320245,8,0
270287751.36320263,8,0
270287752.3632028,8,0
270287753.363203,9,0
270287754.36320317,8,0
270287755.3632034,8,0
270287756.3632036,8,0
270287757.36320376,9,0
270287758.36320394,8,0
270287759.3632041,8,0
270287760.3632043,8,0
270287761.3632045,8,0
270287762.36320466,8,0
270287763.36320484,8,0
270287764.363205,8,0
270287765.3632052,8,0
270287766.3632054,8,0
270287767.3632056,8,0
270287768.3632058,8,0
270287769.36320597,8,0
270287770.36320615,8,0
270287771.3632063,9,0
270287772.3632065,9,0
270287773.3632067,8,0
270287774.36320686,8,0
270287775.36320704,8,0
270287776.3632072,8,0
270287777.3632074,8,0
270287778.36320764,8,0
270287779.3632078,8,0
270287780.363208,9,0
270287781.3632082,9,0
270287782.36320835,8,0
270287783.36320853,8,0
270287784.3632087,8,0
270287785.3632089,8,0
270287786.36320907,8,0
270287787.36320925,8,0
270287788.3632094,8,0
270287789.36320966,8,0
270287790.36320984,8,0
270287791.36321,8,0
270287792.3632102,7,0
270287793.3632104,8,0
270287794.36321056,8,0
270287795.36321074,8,0
270287796.3632109,8,0
270287797.3632111,8,0
270287798.3632113,8,0
270287799.36321145,8,0
270287800.3632117,9,0
270287801.36321187,8,0
270287802.36321205,8,0
270287803.3632122,8,0
270287804.3632124,8,0
270287805.3632126,8,0
270287806.36321276,8,0
270287807.36321294,8,0
270287808.3632131,8,0
270287809.3632133,8,0
270287810.3632135,8,0
270287811.36321366,8,0
270287812.3632139,8,0
270287813.3632141,8,0
270287814.36321425,8,0
270287815.36321443,8,0
270287816.3632146,8,0
270287817.3632148,8,0
270287818.36321497,8,0
270287819.36321515,8,0
270287820.3632153,8,0
270287821.3632155,8,0
270287822.3632157,8,0
270287823.3632159,8,0
270287824.3632161,10,0
270287825.3632163,8,0
270287826.36321646,8,0
270287827.36321664,8,0
270287828.3632168,8,0
270287829.363217,8,0
270287830.3632172,8,0
270287831.36321735,8,0
270287832.36321753,8,0
270287833.3632177,8,0
270287834.36321795,8,0
270287835.3632181,8,0
270287836.3632183,10,0
270287837.3632185,8,0
270287838.36321867,8,0
270287839.36321884,8,0
270287840.363219,8,0
270287841.3632192,8,0
270287842.3632194,8,0
270287843.36321956,8,0
270287844.36321974,8,0
270287845.36322,8,0
270287846.36322016,8,0
270287847.36322033,8,0
270287848.3632205,8,0
270287849.3632207,8,0
270287850.3632209,8,0
270287851.36322105,8,0
270287852.3632212,8,0
270287853.3632214,9,0
270287854.3632216,8,0
270287855.36322176,9,0
270287856.36322194,8,0
270287857.3632222,8,0
270287858.36322236,8,0
270287859.36322254,8,0
270287860.3632227,8,0
270287861.3632229,8,0
270287862.3632231,8,0
270287863.36322325,9,0
270287864.36322343,8,0
270287865.3632236,8,0
270287866.3632238,8,0
270287867.36322397,8,0
270287868.3632242,9,0
270287869.3632244,8,0
270287870.36322457,8,0
270287871.36322474,9,0
270287872.3632249,8,0
270287873.3632251,9,0
270287874.3632253,8,0
270287875.36322546,8,0
270287876.36322564,8,0
270287877.3632258,8,0
270287878.363226,8,0
270287879.36322623,8,0
270287880.3632264,8,0
270287881.3632266,8,0
270287882.3632268,8,0
270287883.36322695,9,0
270287884.3632271,8,0
270287885.3632273,8,0
270287886.3632275,8,0
270287887.36322767,8,0
270287888.36322784,8,0
270287889.363228,8,0
270287890.3632282,8,0
270287891.36322844,8,0
270287892.3632286,8,0
270287893.3632288,8,0
270287894.363229,8,0
270287895.36322916,8,0
270287896.36322933,8,0
270287897.3632295,8,0
270287898.3632297,8,0
270287899.3632299,9,0
270287900.36323005,8,0
270287901.3632302,8,0
270287902.36323047,8,0
270287903.36323065,8,0
270287904.3632308,8,0
270287905.363231,8,0
270287906.3632312,8,0
270287907.36323136,8,0
270287908.36323154,8,0
270287909.3632317,8,0
270287910.3632319,8,0
270287911.3632321,8,0
270287912.36323225,8,0
270287913.3632325,8,0
270287914.3632327,8,0
270287915.36323285,9,0
270287916.36323303,8,0
270287917.3632332,9,0
270287918.3632334,8,0
270287919.36323357,9,0
270287920.36323375,8,0
270287921.3632339,9,0
270287922.3632341,9,0
270287923.3632343,8,0
270287924.3632345,8,0
270287925.3632347,8,0
270287926.3632349,8,0
270287927.36323506,8,0
270287928.36323524,9,0
270287929.3632354,8,0
270287930.3632356,8,0
270287931.3632358,8,0
270287932.36323595,8,0
270287933.3632361,8,0
270287934.3632363,8,0
270287935.3632365,8,0
270287936.3632367,8,0
270287937.3632369,8,0
270287938.3632371,8,0
270287939.36323726,8,0
270287940.36323744,8,0
270287941.3632376,8,0
270287942.3632378,8,0
270287943.363238,8,0
270287944.36323816,8,0
270287945.36323833,8,0
270287946.3632385,9,0
270287947.36323875,8,0
270287948.36323893,8,0
270287949.3632391,8,0
270287950.3632393,8,0
270287951.36323947,9,0
270287952.36323965,8,0
270287953.3632398,8,0
270287954.36324,8,0
270287955.3632402,8,0
270287956.36324036,8,0
270287957.36324054,8,0
270287958.3632408,8,0
270287959.36324096,9,0
270287960.36324114,8,0
270287961.3632413,8,0
270287962.3632415,8,0
270287963.3632417,8,0
270287964.36324185,8,0
270287965.36324203,8,0
270287966.3632422,8,0
270287967.3632424,8,0
270287968.36324257,8,0
270287969.3632428,8,0
270287970.363243,8,0
270287971.36324316,8,0
270287972.36324334,8,0
270287973.3632435,8,0
270287974.3632437,8,0
270287975.3632439,8,0
270287976.36324406,8,0
270287977.36324424,8,0
270287978.3632444,8,0
270287979.3632446,8,0
270287980.3632448,8,0
270287981.363245,8,0
270287982.3632452,8,0
270287983.36324537,8,0
270287984.36324555,8,0
270287985.3632457,8,0
270287986.3632459,8,0
270287987.3632461,8,0
270287988.36324626,8,0
270287989.36324644,8,0
270287990.3632466,8,0
270287991.3632468,8,0
270287992.36324704,8,0
270287993.3632472,8,0
270287994.3632474,8,0
270287995.3632476,8,0
270287996.36324775,8,0
270287997.36324793,8,0
270287998.3632481,8,0
270287999.3632483,8,0
270288000.36324847,8,0
270288001.36324865,8,0
270288002.3632488,8,0
270288003.36324906,9,0
270288004.36324924,8,0
270288005.3632494,8,0
270288006.3632496,10,0
270288007.3632498,9,0
270288008.36324996,8,0
270288009.36325014,8,0
270288010.3632503,8,0
270288011.3632505,8,0
270288012.3632507,8,0
270288013.36325085,8,0
270288014.3632511,8,0
270288015.36325127,8,0
270288016.36325145,8,0
270288017.3632516,8,0
270288018.3632518,8,0
270288019.363252,8,0
270288020.36325216,8,0
270288021.36325234,9,0
270288022.3632525,8,0
270288023.3632527,8,0
270288024.3632529,8,0
270288025.36325306,8,0
270288026.3632533,8,0
270288027.3632535,8,0
270288028.36325365,8,0
270288029.36325383,9,0
270288030.363254,8,0
270288031.3632542,8,0
270288032.36325437,8,0
270288033.36325455,8,0
270288034.3632547,8,0
270288035.3632549,8,0
270288036.3632551,8,0
270288037.3632553,8,0
270288038.3632555,8,0
270288039.3632557,9,0
270288040.36325586,8,0
270288041.36325604,8,0
270288042.3632562,8,0
270288043.3632564,8,0
270288044.3632566,8,0
270288045.36325675,8,0
270288046.36325693,9,0
270288047.3632571,8,0
270288048.36325735,8,0
270288049.3632575,8,0
270288050.3632577,8,0
270288051.3632579,8,0
270288052.36325806,8,0
270288053.36325824,8,0
270288054.3632584,8,0
270288055.3632586,9,0
270288056.3632588,8,0
270288057.36325896,8,0
270288058.36325914,8,0
270288059.3632594,8,0
270288060.36325955,8,0
270288061.36325973,8,0
270288062.3632599,8,0
270288063.3632601,8,0
270288064.36326027,8,0
270288065.36326045,8,0
270288066.3632606,8,0
270288067.3632608,8,0
270288068.363261,8,0
270288069.36326116,8,0
270288070.36326134,8,0
270288071.3632616,8,0
270288072.36326176,9,0
270288073.36326194,8,0
270288074.3632621,8,0
270288075.3632623,8,0
270288076.3632625,8,0
270288077.36326265,8,0
270288078.36326283,8,0
270288079.363263,8,0
270288080.3632632,8,0
270288081.36326337,8,0
270288082.3632636,8,0
270288083.3632638,8,0
270288084.36326396,8,0
270288085.36326414,8,0
270288086.3632643,8,0
270288087.3632645,8,0
270288088.3632647,8,0
270288089.36326486,8,0
270288090.36326504,8,0
270288091.3632652,8,0
270288092.3632654,8,0
270288093.36326563,8,0
270288094.3632658,8,0
270288095.363266,9,0
270288096.36326617,8,0
270288097.36326635,9,0
270288098.3632665,9,0
270288099.3632667,9,0
270288100.3632669,9,0
270288101.36326706,9,0
270288102.36326724,8,0
270288103.3632674,9,0
270288104.36326766,9,0
270288105.36326784,9,0
270288106.363268,8,0
270288107.3632682,8,0
270288108.3632684,9,0
270288109.36326855,9,0
270288110.36326873,9,0
270288111.3632689,9,0
270288112.3632691,8,0
270288113.36326927,8,0
270288114.36326945,8,0
270288115.3632696,8,0
270288116.36326987,8,0
270288117.36327004,8,0
270288118.3632702,8,0
270288119.3632704,8,0
270288120.3632706,8,0
270288121.36327076,8,0
270288122.36327094,9,0
270288123.3632711,9,0
270288124.3632713,8,0
270288125.3632715,9,0
270288126.36327165,8,0
270288127.3632719,8,0
270288128.3632721,8,0
270288129.36327225,8,0
270288130.3632724,8,0
270288131.3632726,8,0
270288132.3632728,9,0
270288133.36327296,8,0
270288134.36327314,8,0
270288135.3632733,8,0
270288136.3632735,8,0
270288137.3632737,8,0
270288138.3632739,8,0
270288139.3632741,8,0
270288140.3632743,8,0
270288141.36327446,8,0
270288142.36327463,8,0
270288143.3632748,8,0
270288144.363275,8,0
270288145.3632752,8,0
270288146.36327535,8,0
270288147.3632755,8,0
270288148.3632757,9,0
270288149.3632759,8,0
270288150.3632761,8,0
270288151.3632763,8,0
270288152.3632765,8,0
270288153.36327666,8,0
270288154.36327684,8,0
270288155.363277,8,0
270288156.3632772,8,0
270288157.3632774,9,0
270288158.36327755,8,0
270288159.36327773,8,0
270288160.3632779,8,0
270288161.36327815,8,0
270288162.3632783,8,0
270288163.3632785,8,0
270288164.3632787,8,0
270288165.36327887,8,0
270288166.36327904,8,0
270288167.3632792,8,0
270288168.3632794,8,0
270288169.3632796,8,0
270288170.36327976,8,0
270288171.36327994,9,0
270288172.3632802,8,0
270288173.36328036,8,0
270288174.36328053,9,0
270288175.3632807,8,0
270288176.3632809,9,0
270288177.3632811,8,0
270288178.36328125,8,0
270288179.3632814,8,0
270288180.3632816,8,0
270288181.3632818,8,0
270288182.36328197,9,0
270288183.3632822,8,0
270288184.3632824,8,0
270288185.36328256,8,0
270288186.36328274,8,0
270288187.3632829,8,0
270288188.3632831,8,0
270288189.3632833,8,0
270288190.36328346,8,0
270288191.36328363,9,0
270288192.3632838,8,0
270288193.363284,8,0
270288194.3632842,8,0
270288195.3632844,8,0
270288196.3632846,8,0
270288197.36328477,8,0
270288198.36328495,9,0
270288199.3632851,8,0
270288200.3632853,8,0
270288201.3632855,8,0
270288202.36328566,8,0
270288203.36328584,8,0
270288204.363286,8,0
270288205.3632862,8,0
270288206.36328644,8,0
270288207.3632866,8,0
270288208.3632868,8,0
270288209.363287,8,0
270288210.36328715,8,0
270288211.3632873,8,0
